  0.05	196	196	S	116085	                  Coprococcus catus
  0.01	38	0	G1	2684943	                  unclassified Coprococcus
  0.01	38	38	S	751585	                    Coprococcus sp. ART55/1
  0.01	24	24	S	33043	                  Coprococcus eutactus
  0.09	408	0	G	2944193	                Simiaoa
  0.09	408	408	S	2763672	                  Simiaoa sunii
  0.09	398	32	G	1843210	                Anaerocolumna
  0.04	183	10	G1	2642604	                  unclassified Anaerocolumna
  0.02	84	84	S	3081750	                    Anaerocolumna sp. AGMB13020
  0.01	45	45	S	3039116	                    Anaerocolumna sp. AGMB13025
  0.01	44	44	S	3070997	                    Anaerocolumna sp. MB42-C2
  0.02	66	66	S	1727145	                  Anaerocolumna chitinilytica
  0.01	64	64	S	433286	                  Anaerocolumna cellulosilytica
  0.01	53	53	S	2696063	                  Anaerocolumna sedimenticola
  0.08	332	0	G	1766253	                Agathobacter
  0.08	332	270	S	39491	                  Agathobacter rectalis
  0.01	46	46	S1	657318	                    Agathobacter rectalis DSM 17629
  0.00	11	11	S1	657317	                    Agathobacter rectalis M104/1
  0.00	5	5	S1	515619	                    Agathobacter rectalis ATCC 33656
  0.08	329	8	G	207244	                Anaerostipes
  0.03	130	117	S	649756	                  Anaerostipes hadrus
  0.00	13	13	S1	649757	                    Anaerostipes hadrus ATCC 29173 = JCM 17467
  0.03	123	110	S	105841	                  Anaerostipes caccae
  0.00	13	13	S1	411490	                    Anaerostipes caccae L1-92
  0.02	68	68	S	1229621	                  Anaerostipes rhamnosivorans
  0.07	311	12	G	2719231	                Lacrimispora
  0.03	141	141	S	84030	                  Lacrimispora saccharolytica
  0.02	97	97	S	29375	                  Lacrimispora xylanolytica
  0.01	61	0	S	29370	                  Lacrimispora sphenoides
  0.01	61	61	S1	1297793	                    [Clostridium] sphenoides JCM 1415
  0.07	281	0	G	1769710	                Sellimonas
  0.07	281	281	S	1653434	                  Sellimonas intestinalis
  0.05	231	0	G	248744	                Marvinbryantia
  0.05	231	0	S	168384	                  Marvinbryantia formatexigens
  0.05	231	231	S1	478749	                    Marvinbryantia formatexigens DSM 14469
  0.05	223	0	G	2944198	                Wansuia
  0.05	223	223	S	2763667	                  Wansuia hejianensis
  0.04	194	0	G	2569097	                Anaerobutyricum
  0.04	194	194	S	39488	                  Anaerobutyricum hallii
  0.04	175	11	G	830	                Butyrivibrio
  0.01	51	51	S	45851	                  Butyrivibrio crossotus
  0.01	46	0	S	43305	                  Butyrivibrio proteoclasticus
  0.01	46	46	S1	515622	                    Butyrivibrio proteoclasticus B316
  0.01	37	37	S	831	                  Butyrivibrio fibrisolvens
  0.01	30	30	S	185008	                  Butyrivibrio hungatei
  0.04	165	4	G	1164882	                Lachnoanaerobaculum
  0.03	123	123	S	2490855	                  Lachnoanaerobaculum gingivalis
  0.01	38	38	S	617123	                  Lachnoanaerobaculum umeaense
  0.03	134	0	G	2163168	                Kineothrix
  0.03	134	0	G1	2625420	                  unclassified Kineothrix
  0.03	134	134	S	3070215	                    Kineothrix sp. MB12-C1
  0.03	130	0	G	2888809	                Novisyntrophococcus
  0.03	130	130	S	2068655	                  Novisyntrophococcus fermenticellae
  0.02	100	0	G	2944195	                Qiania
  0.02	100	100	S	2763669	                  Qiania dongpingensis
  0.02	72	0	G	28050	                Lachnospira
  0.02	72	72	S	39485	                  Lachnospira eligens
  0.01	61	0	G	46205	                Pseudobutyrivibrio
  0.01	61	61	S	185007	                  Pseudobutyrivibrio xylanivorans
  0.01	56	0	G	1506577	                Tyzzerella
  0.01	56	56	S	36835	                  [Clostridium] colinum
  0.01	52	0	G	2944152	                Wujia
  0.01	52	52	S	2763670	                  Wujia chipingensis
  0.01	48	0	G	3024823	                Anaeromicropila
  0.01	48	48	S	2785025	                  Anaeromicropila herbilytica
  0.01	36	2	G	2039240	                Anaerotignum
  0.00	19	0	G1	2685769	                  unclassified Anaerotignum
  0.00	19	19	S	3070814	                    Anaerotignum sp. MB30-C6
  0.00	15	0	S	28446	                  Anaerotignum propionicum
  0.00	15	15	S1	991789	                    Anaerotignum propionicum DSM 1682
  0.01	28	0	G	1663717	                Herbinix
  0.01	28	28	S	1679721	                  Herbinix luporum
  0.01	22	0	G	3031933	                Chordicoccus
  0.01	22	22	S	2709410	                  Chordicoccus furentiruminis
  0.00	16	0	G	2997360	                Anaeropeptidivorans
  0.00	16	16	S	2934315	                  Anaeropeptidivorans aminofermentans
  0.00	15	0	G	1213720	                Stomatobaculum
  0.00	15	0	G1	2643635	                  unclassified Stomatobaculum
  0.00	15	15	S	3059030	                    Stomatobaculum sp. F0698
  0.00	13	0	G	3088373	                Chakrabartyella
  0.00	13	13	S	2918914	                  Chakrabartyella piscis
  0.00	8	0	G	2383	                Candidatus Epulonipiscium
  0.00	8	8	S	420336	                  Candidatus Epulopiscium viviparus
  0.00	1	0	G	2811390	                Sporofaciens
  0.00	1	1	S	2681861	                  Sporofaciens musculi
  3.26	14071	220	F	216572	              Oscillospiraceae
  2.93	12645	3619	G	216851	                Faecalibacterium
  1.13	4880	4181	S	853	                  Faecalibacterium prausnitzii
  0.09	401	401	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.07	298	298	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.87	3775	383	G1	2646395	                  unclassified Faecalibacterium
  0.16	699	699	S	2929491	                    Faecalibacterium sp. HTF-F
  0.16	691	691	S	2929493	                    Faecalibacterium sp. I3-3-89
  0.15	629	629	S	2929492	                    Faecalibacterium sp. I3-3-33
  0.12	534	534	S	2929494	                    Faecalibacterium sp. I4-1-79
  0.06	252	252	S	2929488	                    Faecalibacterium sp. IP-1-18
  0.06	238	238	S	2929495	                    Faecalibacterium sp. I4-3-84
  0.05	200	200	S	2929489	                    Faecalibacterium sp. IP-3-29
  0.03	149	149	S	2929490	                    Faecalibacterium sp. I2-3-92
  0.09	371	371	S	411483	                  Faecalibacterium duncaniae
  0.05	235	2	G	1263	                Ruminococcus
  0.03	110	110	S	438033	                  Ruminococcus gauvreauii
  0.02	73	10	G1	2608920	                  unclassified Ruminococcus
  0.01	63	63	S	657323	                    Ruminococcus sp. SR1/5
  0.01	22	22	S	1161942	                  Ruminococcus champanellensis
  0.00	12	12	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
  0.00	11	0	S	1264	                  Ruminococcus albus
  0.00	11	11	S1	697329	                    Ruminococcus albus 7 = DSM 20455
  0.00	5	5	S	2564099	                  Ruminococcus bovis
  0.03	147	0	G	292632	                Subdoligranulum
  0.03	147	147	S	214851	                  Subdoligranulum variabile
  0.03	130	0	G	946234	                Flavonifractor
  0.03	130	130	S	292800	                  Flavonifractor plautii
  0.02	105	0	G	244127	                Anaerotruncus
  0.02	105	105	S	169435	                  Anaerotruncus colihominis
  0.02	78	0	G	1905344	                Ruthenibacterium
  0.02	78	78	S	1550024	                  Ruthenibacterium lactatiformans
  0.01	55	0	G	2172004	                Lawsonibacter
  0.01	55	55	S	2108523	                  Lawsonibacter asaccharolyticus
  0.01	54	0	G	459786	                Oscillibacter
  0.01	54	54	S	2763056	                  Oscillibacter hominis
  0.01	50	3	G	2834348	                Caproicibacterium
  0.01	28	0	G1	2834349	                  unclassified Caproicibacterium
  0.00	18	18	S	3030016	                    Caproicibacterium sp. ZCY20-5
  0.00	10	10	S	2994078	                    Caproicibacterium sp. BJN0003
  0.00	11	11	S	2666138	                  Caproicibacterium lactatifermentans
  0.00	8	8	S	2766537	                  Caproicibacterium amylolyticum
  0.01	48	2	G	2892396	                Vescimonas
  0.01	31	31	S	2714355	                  Vescimonas coprocola
  0.00	15	15	S	2714353	                  Vescimonas fastidiosa
  0.01	45	0	G	2591381	                Dysosmobacter
  0.01	45	45	S	2093857	                  Dysosmobacter welbionis
  0.01	41	0	G	2892397	                Pusillibacter
  0.01	41	41	S	2714358	                  Pusillibacter faecalis
  0.01	35	0	G	35829	                Acetivibrio
  0.00	19	0	S	288965	                  Acetivibrio clariflavus
  0.00	19	19	S1	720554	                    Acetivibrio clariflavus DSM 19732
  0.00	12	11	S	1515	                  Acetivibrio thermocellus
  0.00	1	1	S1	203119	                    Acetivibrio thermocellus ATCC 27405
  0.00	4	4	S	1677857	                  Acetivibrio saccincola
  0.01	32	0	G	1508657	                Ruminiclostridium
  0.00	17	0	S	29362	                  Ruminiclostridium papyrosolvens
  0.00	17	17	S1	588581	                    Ruminiclostridium papyrosolvens DSM 2782
  0.00	8	8	S	2488810	                  Ruminiclostridium herbifermentans
  0.00	7	0	S	1521	                  Ruminiclostridium cellulolyticum
  0.00	7	7	S1	394503	                    Ruminiclostridium cellulolyticum H10
  0.00	21	0	G	2842531	                Solibaculum
  0.00	21	21	S	2780922	                  Solibaculum mannosilyticum
  0.00	19	0	G	1738645	                Caproiciproducens
  0.00	11	0	G1	1738646	                  environmental samples
  0.00	11	11	S	1738647	                    uncultured Caproiciproducens sp.
  0.00	8	0	G1	2643836	                  unclassified Caproiciproducens
  0.00	8	8	S	2507162	                    Caproiciproducens sp. NJN-50
  0.00	17	0	G	2038676	                Paludihabitans
  0.00	17	0	G1	2644543	                  unclassified Paludihabitans
  0.00	17	17	S	3070656	                    Paludicola sp. MB14-C6
  0.00	16	0	G	1918385	                Acutalibacter
  0.00	16	16	S	1796620	                  Acutalibacter muris
  0.00	13	0	G	2304687	                Petroclostridium
  0.00	13	0	G1	2619260	                  unclassified Petroclostridium
  0.00	13	13	S	3045146	                    Petroclostridium sp. X23
  0.00	12	0	G	2048137	                Agathobaculum
  0.00	12	0	G1	2620324	                  unclassified Agathobaculum
  0.00	12	12	S	3079302	                    Agathobaculum sp. NTUH-O15-33
  0.00	11	0	G	2304693	                Pseudoclostridium
  0.00	11	11	S	84032	                  Pseudoclostridium thermosuccinogenes
  0.00	9	0	G	2039302	                Monoglobus
  0.00	9	9	S	1981510	                  Monoglobus pectinilyticus
  0.00	8	0	G	1637257	                Mageeibacillus
  0.00	8	0	S	884684	                  Mageeibacillus indolicus
  0.00	8	8	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.00	7	0	G	2304691	                Thermoclostridium
  0.00	7	7	S	1510	                  Thermoclostridium stercorarium
  0.00	6	0	G	2576755	                Caproicibacter
  0.00	6	6	S	2576756	                  Caproicibacter fermentans
  0.00	5	0	G	3048127	                Thermocaproicibacter
  0.00	5	5	S	2966552	                  Thermocaproicibacter melissae
  0.00	4	0	G	3079925	                Amygdalobacter
  0.00	4	4	S	3029272	                  Amygdalobacter indicium
  0.00	3	0	G	253238	                Ethanoligenens
  0.00	3	3	S	253239	                  Ethanoligenens harbinense
  0.88	3818	26	F	186804	              Peptostreptococcaceae
  0.77	3319	0	G	2743582	                Peptacetobacter
  0.77	3319	3319	S	89152	                  Peptacetobacter hiranonis
  0.07	294	0	G	1870884	                Clostridioides
  0.07	294	284	S	1496	                  Clostridioides difficile
  0.00	9	9	S1	499174	                    Clostridioides difficile QCD-23m63
  0.00	1	1	S1	699032	                    Clostridioides difficile BI9
  0.02	76	5	G	1501226	                Romboutsia
  0.01	39	7	G1	2626894	                  unclassified Romboutsia
  0.01	23	23	S	2724150	                    Romboutsia sp. CE17
  0.00	9	9	S	2708053	                    Romboutsia sp. 13368
  0.00	20	20	S	1507512	                  Romboutsia hominis
  0.00	12	12	S	1115758	                  Romboutsia ilealis
  0.01	40	10	G	1505652	                Terrisporobacter
  0.00	11	11	S	1460447	                  Terrisporobacter petrolearius
  0.00	10	10	S	2813371	                  Terrisporobacter hibernicus
  0.00	9	9	S	1541	                  Terrisporobacter mayombei
  0.01	23	0	G	1849828	                Paeniclostridium
  0.01	23	23	S	1505	                  Paeniclostridium sordellii
  0.00	13	0	G	44259	                Filifactor
  0.00	13	0	S	143361	                  Filifactor alocis
  0.00	13	13	S1	546269	                    Filifactor alocis ATCC 35896
  0.00	9	2	G	214904	                Tepidibacter
  0.00	4	0	G1	2642259	                  unclassified Tepidibacter
  0.00	4	4	S	2925782	                    Tepidibacter sp. 8C15b
  0.00	3	3	S	3036126	                  Tepidibacter hydrothermalis
  0.00	7	0	G	186831	                Acetoanaerobium
  0.00	7	7	S	1511	                  Acetoanaerobium sticklandii
  0.00	6	0	G	1481960	                Peptoclostridium
  0.00	6	0	S	1731	                  Peptoclostridium acidaminophilum
  0.00	6	6	S1	1286171	                    Peptoclostridium acidaminophilum DSM 3953
  0.00	5	0	G	1257	                Peptostreptococcus
  0.00	5	0	G1	2652281	                  unclassified Peptostreptococcus
  0.00	5	5	S	3003601	                    Peptostreptococcus sp. CBA3647
  0.40	1706	22	F	31979	              Clostridiaceae
  0.27	1163	120	G	1485	                Clostridium
  0.16	678	8	G1	2614128	                  unclassified Clostridium
  0.12	513	513	S	411486	                    Clostridium sp. M62/1
  0.01	58	58	S	1042156	                    Clostridium sp. SY8519
  0.01	28	28	S	1155388	                    Clostridium sp. C1
  0.00	16	16	S	97138	                    Clostridium sp. MD294
  0.00	10	10	S	3070996	                    Clostridium sp. MB40-C1
  0.00	10	10	S	3070681	                    Clostridium sp. OS1-26
  0.00	10	10	S	641107	                    Clostridium sp. DL-VIII
  0.00	8	8	S	2930219	                    Clostridium sp. BJN0001
  0.00	7	7	S	3064705	                    Clostridium sp. JS66
  0.00	4	4	S	2483110	                    Clostridium sp. JN-1
  0.00	4	4	S	755731	                    Clostridium sp. BNL1100
  0.00	1	1	S	2212991	                    Clostridium sp. AWRP
  0.00	1	1	S	2507159	                    Clostridium sp. JN-9
  0.01	55	50	S	1491	                  Clostridium botulinum
  0.00	3	3	S1	929506	                    Clostridium botulinum BKT015925
  0.00	2	0	S1	36829	                    Clostridium botulinum D
  0.00	2	2	S2	1443117	                      Clostridium botulinum D str. 16868
  0.01	29	28	S	1502	                  Clostridium perfringens
  0.00	1	1	S1	883064	                    Clostridium perfringens F262
  0.00	17	17	S	238834	                  Clostridium estertheticum
  0.00	16	16	S	182773	                  Clostridium isatidis
  0.00	15	15	S	1534	                  Clostridium kluyveri
  0.00	14	14	S	1529	                  Clostridium cadaveris
  0.00	13	12	S	36745	                  Clostridium saccharoperbutylacetonicum
  0.00	1	0	S1	1335640	                    Clostridium saccharoperbutylacetonicum N1-4
  0.00	1	1	S2	931276	                      Clostridium saccharoperbutylacetonicum N1-4(HMT)
  0.00	13	13	S	1716543	                  Clostridium thermarum
  0.00	13	13	S	1216932	                  Clostridium bornimense
  0.00	13	13	S	1509	                  Clostridium sporogenes
  0.00	12	12	S	360422	                  Clostridium tagluense
  0.00	11	11	S	46867	                  Clostridium chauvoei
  0.00	11	11	S	1504	                  Clostridium septicum
  0.00	10	0	S	217159	                  Clostridium carboxidivorans
  0.00	10	10	S1	536227	                    Clostridium carboxidivorans P7
  0.00	10	6	S	1501	                  Clostridium pasteurianum
  0.00	4	4	S1	86416	                    Clostridium pasteurianum BC1
  0.00	9	9	S	1561	                  Clostridium baratii
  0.00	9	8	S	1488	                  Clostridium acetobutylicum
  0.00	1	1	S1	991791	                    Clostridium acetobutylicum DSM 1731
  0.00	9	9	S	1492	                  Clostridium butyricum
  0.00	9	9	S	36845	                  Clostridium intestinale
  0.00	8	8	S	94869	                  Clostridium gasigenes
  0.00	7	7	S	704125	                  Clostridium gelidum
  0.00	7	7	S	169679	                  Clostridium saccharobutylicum
  0.00	6	6	S	84022	                  Clostridium aceticum
  0.00	6	5	S	36839	                  Clostridium felsineum
  0.00	1	1	S1	1121310	                    Clostridium felsineum DSM 794
  0.00	5	0	S	1493	                  Clostridium cellulovorans
  0.00	5	5	S1	573061	                    Clostridium cellulovorans 743B
  0.00	5	5	S	1513	                  Clostridium tetani
  0.00	4	4	S	2320868	                  Clostridium manihotivorum
  0.00	4	4	S	394958	                  Clostridium taeniosporum
  0.00	4	4	S	29341	                  Clostridium argentinense
  0.00	3	3	S	332101	                  Clostridium drakei
  0.00	3	3	S	1494	                  Clostridium cochlearium
  0.00	3	3	S	1497	                  Clostridium formicaceticum
  0.00	3	3	S	1519	                  Clostridium tyrobutyricum
  0.00	3	3	S	223919	                  Clostridium diolis
  0.00	3	0	S	1542	                  Clostridium novyi
  0.00	3	3	S1	386415	                    Clostridium novyi NT
  0.00	2	2	S	1520	                  Clostridium beijerinckii
  0.00	1	1	S	2068654	                  Clostridium fermenticellae
  0.09	378	1	G	1649459	                Hungatella
  0.07	281	158	S	154046	                  Hungatella hathewayi
  0.03	123	123	S1	742737	                    Hungatella hathewayi WAL-18680
  0.02	96	96	S	384636	                  Hungatella xylanolytica
  0.01	26	0	G	114627	                Alkaliphilus
  0.00	15	0	S	461876	                  Alkaliphilus oremlandii
  0.00	15	15	S1	350688	                    Alkaliphilus oremlandii OhILAs
  0.00	9	0	G1	2646756	                  unclassified Alkaliphilus
  0.00	9	9	S	2731219	                    Alkaliphilus sp. B6464
  0.00	2	0	S	208226	                  Alkaliphilus metalliredigens
  0.00	2	2	S1	293826	                    Alkaliphilus metalliredigens QYMF
  0.01	23	0	G	1848399	                Crassaminicella
  0.00	8	8	S	2599308	                  Crassaminicella thermophila
  0.00	8	8	S	2855394	                  Crassaminicella indica
  0.00	7	7	S	1286698	                  Crassaminicella profunda
  0.00	15	0	G	1849822	                Paraclostridium
  0.00	15	15	S	1490	                  Paraclostridium bifermentans
  0.00	14	0	G	44258	                Caloramator
  0.00	14	0	G1	2629145	                  unclassified Caloramator
  0.00	5	5	S	2576307	                    Caloramator sp. E03
  0.00	5	5	S	3029174	                    Caloramator sp. Dgby_cultured_2
  0.00	4	4	S	3023090	                    Caloramator sp. mosi_1
  0.00	12	0	G	390805	                Geosporobacter
  0.00	12	12	S	1424294	                  Geosporobacter ferrireducens
  0.00	11	0	G	166484	                Caminicella
  0.00	11	11	S	166485	                  Caminicella sporogenes
  0.00	11	0	G	1769729	                Hathewaya
  0.00	11	11	S	1498	                  Hathewaya histolytica
  0.00	10	0	G	1266	                Sarcina
  0.00	10	0	G1	2619470	                  unclassified Sarcina
  0.00	10	10	S	2726954	                    Sarcina sp. JB2
  0.00	7	0	G	1155385	                Proteiniclasticum
  0.00	7	0	G1	2630696	                  unclassified Proteiniclasticum
  0.00	7	7	S	3036945	                    Proteiniclasticum sp. QWL-01
  0.00	6	0	G	1890059	                Serpentinicella
  0.00	6	6	S	1734049	                  Serpentinicella alkaliphila
  0.00	5	0	G	49082	                Candidatus Arthromitus
  0.00	5	3	G1	2638829	                  unclassified Candidatus Arthromitus
  0.00	2	2	S	1041504	                    Candidatus Arthromitus sp. SFB-rat-Yit
  0.00	3	0	G	1434026	                Oceanirhabdus
  0.00	3	0	G1	2675010	                  unclassified Oceanirhabdus
  0.00	3	3	S	2999116	                    Oceanirhabdus sp. W0125-5
  0.06	273	0	F	186806	              Eubacteriaceae
  0.05	212	11	G	1730	                Eubacterium
  0.02	107	107	S	39496	                  Eubacterium ventriosum
  0.01	42	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
  0.01	42	42	S	2841528	                    Eubacterium sp. MSJ-33
  0.01	34	34	S	53442	                  Eubacterium callanderi
  0.00	9	9	S	1736	                  Eubacterium limosum
  0.00	9	9	S	2041044	                  Eubacterium maltosivorans
  0.01	31	0	G	1928820	                Intestinibacillus
  0.01	31	0	G1	2635293	                  unclassified Intestinibacillus
  0.01	31	31	S	3079303	                    Intestinibacillus sp. NTUH-41-i26
  0.01	26	1	G	33951	                Acetobacterium
  0.00	13	0	G1	97900	                  environmental samples
  0.00	13	13	S	217139	                    uncultured Acetobacterium sp.
  0.00	10	10	S	52694	                  Acetobacterium wieringae
  0.00	2	0	G1	2638182	                  unclassified Acetobacterium
  0.00	2	2	S	2184575	                    Acetobacterium sp. KB-1
  0.00	4	0	G	274470	                Alkalibacter
  0.00	4	4	S	2815577	                  Alkalibacter rhizosphaerae
  0.06	252	1	O1	538999	              Eubacteriales incertae sedis
  0.02	89	0	G	2717089	                Massilistercora
  0.02	89	89	S	2086584	                  Massilistercora timonensis
  0.02	68	0	F	543314	                Eubacteriales Family XIII. Incertae Sedis
  0.01	28	0	G	2060094	                  Aminipila
  0.00	16	16	S	2697030	                    Aminipila terrae
  0.00	10	10	S	2507160	                    Aminipila luticellarii
  0.00	2	2	S	433296	                    Aminipila butyrica
  0.01	23	0	G	1926556	                  Emergencia
  0.01	23	23	S	1776384	                    Emergencia timonensis
  0.00	17	1	G	86331	                  Mogibacterium
  0.00	10	10	S	114528	                    Mogibacterium neglectum
  0.00	5	5	S	114527	                    Mogibacterium diversum
  0.00	1	1	S	86332	                    Mogibacterium pumilum
  0.01	45	0	G	1918454	                Flintibacter
  0.01	45	0	G1	2610894	                  unclassified Flintibacter
  0.01	45	45	S	2610895	                    Flintibacter sp. KGMB00164
  0.00	19	0	G	1392389	                Intestinimonas
  0.00	19	19	S	1297617	                  Intestinimonas butyriciproducens
  0.00	15	0	G	415014	                Proteiniborus
  0.00	15	0	G1	2622907	                  unclassified Proteiniborus
  0.00	15	15	S	3050072	                    Proteiniborus sp. MB09-C3
  0.00	6	0	F	543347	                Clostridiales Family XVI. Incertae Sedis
  0.00	6	0	G	178898	                  Carboxydocella
  0.00	6	6	S	178899	                    Carboxydocella thermautotrophica
  0.00	5	0	G	1686313	                Fenollaria
  0.00	5	5	S	938288	                  Fenollaria massiliensis
  0.00	4	0	F	539000	                Clostridiales Family XVII. Incertae Sedis
  0.00	4	0	G	73918	                  Thermaerobacter
  0.00	3	0	G1	2619059	                    unclassified Thermaerobacter
  0.00	3	3	S	2293838	                      Thermaerobacter sp. PB12/4term
  0.00	1	1	S	554949	                    Thermaerobacter composti
  0.01	44	0	F	3046368	              Aristaeellaceae
  0.01	44	1	G	3046369	                Aristaeella
  0.01	22	22	S	3046383	                  Aristaeella lactis
  0.00	21	21	S	3046382	                  Aristaeella hokkaidonensis
  0.01	43	1	F	2937909	              Desulfitobacteriaceae
  0.00	18	0	G	79206	                Desulfosporosinus
  0.00	11	0	S	339862	                  Desulfosporosinus youngiae
  0.00	11	11	S1	768710	                    Desulfosporosinus youngiae DSM 17734
  0.00	4	0	S	1563	                  Desulfosporosinus orientis
  0.00	4	4	S1	768706	                    Desulfosporosinus orientis DSM 765
  0.00	3	0	S	79209	                  Desulfosporosinus meridiei
  0.00	3	3	S1	768704	                    Desulfosporosinus meridiei DSM 13257
  0.00	12	0	G	36853	                Desulfitobacterium
  0.00	7	7	S	49338	                  Desulfitobacterium hafniense
  0.00	2	0	S	36854	                  Desulfitobacterium dehalogenans
  0.00	2	2	S1	756499	                    Desulfitobacterium dehalogenans ATCC 51507
  0.00	2	0	S	142877	                  Desulfitobacterium metallireducens
  0.00	2	2	S1	871968	                    Desulfitobacterium metallireducens DSM 15288
  0.00	1	0	S	233055	                  Desulfitobacterium dichloroeliminans
  0.00	1	1	S1	871963	                    Desulfitobacterium dichloroeliminans LMG P-21439
  0.00	11	2	G	56112	                Dehalobacter
  0.00	7	7	G1	2635733	                  unclassified Dehalobacter
  0.00	2	2	S	55583	                  Dehalobacter restrictus
  0.00	1	0	G	51196	                Syntrophobotulus
  0.00	1	0	S	51197	                  Syntrophobotulus glycolicus
  0.00	1	1	S1	645991	                    Syntrophobotulus glycolicus DSM 8271
  0.01	30	0	F	186807	              Peptococcaceae
  0.00	8	0	G	2916693	                Desulforamulus
  0.00	3	0	S	59610	                  Desulforamulus reducens
  0.00	3	3	S1	349161	                    Desulforamulus reducens MI-1
  0.00	3	3	S	1833852	                  Desulforamulus ferrireducens
  0.00	2	0	S	1564	                  Desulforamulus ruminis
  0.00	2	2	S1	696281	                    Desulforamulus ruminis DSM 2154
  0.00	7	0	G	471826	                Desulforudis
  0.00	7	7	S	471827	                  Candidatus Desulforudis audaxviator
  0.00	7	0	G	2651578	                Thermanaerosceptrum
  0.00	7	7	S	1712410	                  Thermanaerosceptrum fracticalcis
  0.00	4	0	G	51514	                Dehalobacterium
  0.00	4	4	S	51515	                  Dehalobacterium formicoaceticum
  0.00	2	0	G	2282742	                Desulfofarcimen
  0.00	2	0	S	58138	                  Desulfofarcimen acetoxidans
  0.00	2	2	S1	485916	                    Desulfofarcimen acetoxidans DSM 771
  0.00	1	0	G	2840454	                Candidatus Formimonas
  0.00	1	1	S	1761012	                  Candidatus Formimonas warabiya
  0.00	1	0	G	2924872	                Acididesulfobacillus
  0.00	1	1	S	1561005	                  Acididesulfobacillus acetoxydans
  0.01	27	0	F	3018741	              Cellulosilyticaceae
