  0.01	18	18	S	2709410	                  Chordicoccus furentiruminis
  0.00	11	0	G	1213720	                Stomatobaculum
  0.00	11	0	G1	2643635	                  unclassified Stomatobaculum
  0.00	11	11	S	3059030	                    Stomatobaculum sp. F0698
  0.00	10	0	G	3088373	                Chakrabartyella
  0.00	10	10	S	2918914	                  Chakrabartyella piscis
  0.00	6	0	G	2997360	                Anaeropeptidivorans
  0.00	6	6	S	2934315	                  Anaeropeptidivorans aminofermentans
  0.00	2	0	G	2383	                Candidatus Epulonipiscium
  0.00	2	2	S	420336	                  Candidatus Epulopiscium viviparus
  9.48	23659	118	F	186804	              Peptostreptococcaceae
  9.18	22903	0	G	2743582	                Peptacetobacter
  9.18	22903	22903	S	89152	                  Peptacetobacter hiranonis
  0.09	229	16	G	1501226	                Romboutsia
  0.05	124	9	G1	2626894	                  unclassified Romboutsia
  0.03	85	85	S	2724150	                    Romboutsia sp. CE17
  0.01	30	30	S	2708053	                    Romboutsia sp. 13368
  0.02	56	56	S	1507512	                  Romboutsia hominis
  0.01	33	33	S	1115758	                  Romboutsia ilealis
  0.08	193	0	G	1870884	                Clostridioides
  0.08	193	186	S	1496	                  Clostridioides difficile
  0.00	5	5	S1	499174	                    Clostridioides difficile QCD-23m63
  0.00	1	1	S1	699037	                    Clostridioides difficile M68
  0.00	1	1	S1	699032	                    Clostridioides difficile BI9
  0.05	121	29	G	1505652	                Terrisporobacter
  0.02	52	52	S	1541	                  Terrisporobacter mayombei
  0.01	21	21	S	1460447	                  Terrisporobacter petrolearius
  0.01	19	19	S	2813371	                  Terrisporobacter hibernicus
  0.02	46	0	G	1849828	                Paeniclostridium
  0.02	46	46	S	1505	                  Paeniclostridium sordellii
  0.01	19	0	G	214904	                Tepidibacter
  0.01	13	13	S	3036126	                  Tepidibacter hydrothermalis
  0.00	6	0	G1	2642259	                  unclassified Tepidibacter
  0.00	6	6	S	2925782	                    Tepidibacter sp. 8C15b
  0.00	11	0	G	1257	                Peptostreptococcus
  0.00	11	0	G1	2652281	                  unclassified Peptostreptococcus
  0.00	11	11	S	3003601	                    Peptostreptococcus sp. CBA3647
  0.00	8	0	G	186831	                Acetoanaerobium
  0.00	8	8	S	1511	                  Acetoanaerobium sticklandii
  0.00	7	0	G	44259	                Filifactor
  0.00	7	0	S	143361	                  Filifactor alocis
  0.00	7	7	S1	546269	                    Filifactor alocis ATCC 35896
  0.00	4	0	G	1481960	                Peptoclostridium
  0.00	4	0	S	1731	                  Peptoclostridium acidaminophilum
  0.00	4	4	S1	1286171	                    Peptoclostridium acidaminophilum DSM 3953
  2.28	5696	96	F	216572	              Oscillospiraceae
  1.98	4934	1379	G	216851	                Faecalibacterium
  0.79	1977	1702	S	853	                  Faecalibacterium prausnitzii
  0.06	138	138	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.05	137	137	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.58	1436	140	G1	2646395	                  unclassified Faecalibacterium
  0.11	279	279	S	2929493	                    Faecalibacterium sp. I3-3-89
  0.11	265	265	S	2929491	                    Faecalibacterium sp. HTF-F
  0.09	232	232	S	2929492	                    Faecalibacterium sp. I3-3-33
  0.08	201	201	S	2929494	                    Faecalibacterium sp. I4-1-79
  0.04	90	90	S	2929495	                    Faecalibacterium sp. I4-3-84
  0.04	89	89	S	2929489	                    Faecalibacterium sp. IP-3-29
  0.03	81	81	S	2929488	                    Faecalibacterium sp. IP-1-18
  0.02	59	59	S	2929490	                    Faecalibacterium sp. I2-3-92
  0.06	142	142	S	411483	                  Faecalibacterium duncaniae
  0.07	175	1	G	1263	                Ruminococcus
  0.04	100	100	S	438033	                  Ruminococcus gauvreauii
  0.02	52	15	G1	2608920	                  unclassified Ruminococcus
  0.01	37	37	S	657323	                    Ruminococcus sp. SR1/5
  0.00	10	0	S	1264	                  Ruminococcus albus
  0.00	10	10	S1	697329	                    Ruminococcus albus 7 = DSM 20455
  0.00	6	6	S	1161942	                  Ruminococcus champanellensis
  0.00	3	3	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
  0.00	3	3	S	2564099	                  Ruminococcus bovis
  0.02	62	0	G	946234	                Flavonifractor
  0.02	62	62	S	292800	                  Flavonifractor plautii
  0.02	58	0	G	244127	                Anaerotruncus
  0.02	58	58	S	169435	                  Anaerotruncus colihominis
  0.02	56	0	G	292632	                Subdoligranulum
  0.02	56	56	S	214851	                  Subdoligranulum variabile
  0.02	38	0	G	1905344	                Ruthenibacterium
  0.02	38	38	S	1550024	                  Ruthenibacterium lactatiformans
  0.01	37	1	G	2834348	                Caproicibacterium
  0.01	16	16	S	2766537	                  Caproicibacterium amylolyticum
  0.00	12	0	G1	2834349	                  unclassified Caproicibacterium
  0.00	7	7	S	3030016	                    Caproicibacterium sp. ZCY20-5
  0.00	5	5	S	2994078	                    Caproicibacterium sp. BJN0003
  0.00	8	8	S	2666138	                  Caproicibacterium lactatifermentans
  0.01	24	0	G	35829	                Acetivibrio
  0.00	11	0	S	288965	                  Acetivibrio clariflavus
  0.00	11	11	S1	720554	                    Acetivibrio clariflavus DSM 19732
  0.00	10	8	S	1515	                  Acetivibrio thermocellus
  0.00	2	2	S1	203119	                    Acetivibrio thermocellus ATCC 27405
  0.00	3	3	S	1677857	                  Acetivibrio saccincola
  0.01	24	0	G	2172004	                Lawsonibacter
  0.01	24	24	S	2108523	                  Lawsonibacter asaccharolyticus
  0.01	23	0	G	1508657	                Ruminiclostridium
  0.01	13	0	S	29362	                  Ruminiclostridium papyrosolvens
  0.01	13	13	S1	588581	                    Ruminiclostridium papyrosolvens DSM 2782
  0.00	7	7	S	2488810	                  Ruminiclostridium herbifermentans
  0.00	3	0	S	1521	                  Ruminiclostridium cellulolyticum
  0.00	3	3	S1	394503	                    Ruminiclostridium cellulolyticum H10
  0.01	21	0	G	459786	                Oscillibacter
  0.01	21	21	S	2763056	                  Oscillibacter hominis
  0.01	20	0	G	2591381	                Dysosmobacter
  0.01	20	20	S	2093857	                  Dysosmobacter welbionis
  0.01	18	0	G	2892396	                Vescimonas
  0.00	12	12	S	2714355	                  Vescimonas coprocola
  0.00	6	6	S	2714353	                  Vescimonas fastidiosa
  0.01	18	0	G	1738645	                Caproiciproducens
  0.01	13	0	G1	1738646	                  environmental samples
  0.01	13	13	S	1738647	                    uncultured Caproiciproducens sp.
  0.00	5	0	G1	2643836	                  unclassified Caproiciproducens
  0.00	5	5	S	2507162	                    Caproiciproducens sp. NJN-50
  0.01	16	0	G	2892397	                Pusillibacter
  0.01	16	16	S	2714358	                  Pusillibacter faecalis
  0.01	13	0	G	2038676	                Paludihabitans
  0.01	13	0	G1	2644543	                  unclassified Paludihabitans
  0.01	13	13	S	3070656	                    Paludicola sp. MB14-C6
  0.00	10	0	G	2304687	                Petroclostridium
  0.00	10	0	G1	2619260	                  unclassified Petroclostridium
  0.00	10	10	S	3045146	                    Petroclostridium sp. X23
  0.00	9	0	G	2842531	                Solibaculum
  0.00	9	9	S	2780922	                  Solibaculum mannosilyticum
  0.00	8	0	G	1918385	                Acutalibacter
  0.00	8	8	S	1796620	                  Acutalibacter muris
  0.00	7	0	G	2304693	                Pseudoclostridium
  0.00	7	7	S	84032	                  Pseudoclostridium thermosuccinogenes
  0.00	6	0	G	2039302	                Monoglobus
  0.00	6	6	S	1981510	                  Monoglobus pectinilyticus
  0.00	6	0	G	2304691	                Thermoclostridium
  0.00	6	6	S	1510	                  Thermoclostridium stercorarium
  0.00	4	0	G	2576755	                Caproicibacter
  0.00	4	4	S	2576756	                  Caproicibacter fermentans
  0.00	3	0	G	2048137	                Agathobaculum
  0.00	3	0	G1	2620324	                  unclassified Agathobaculum
  0.00	3	3	S	3079302	                    Agathobaculum sp. NTUH-O15-33
  0.00	3	0	G	3048127	                Thermocaproicibacter
  0.00	3	3	S	2966552	                  Thermocaproicibacter melissae
  0.00	3	0	G	3079925	                Amygdalobacter
  0.00	3	3	S	3029272	                  Amygdalobacter indicium
  0.00	2	0	G	1637257	                Mageeibacillus
  0.00	2	0	S	884684	                  Mageeibacillus indolicus
  0.00	2	2	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.00	2	0	G	253238	                Ethanoligenens
  0.00	2	2	S	253239	                  Ethanoligenens harbinense
  0.65	1628	14	F	31979	              Clostridiaceae
  0.52	1296	236	G	1485	                Clostridium
  0.15	364	4	G1	2614128	                  unclassified Clostridium
  0.09	221	221	S	411486	                    Clostridium sp. M62/1
  0.01	34	34	S	1155388	                    Clostridium sp. C1
  0.01	27	27	S	1042156	                    Clostridium sp. SY8519
  0.01	19	19	S	97138	                    Clostridium sp. MD294
  0.00	11	11	S	3070996	                    Clostridium sp. MB40-C1
  0.00	9	9	S	2507159	                    Clostridium sp. JN-9
  0.00	8	8	S	2483110	                    Clostridium sp. JN-1
  0.00	7	7	S	2930219	                    Clostridium sp. BJN0001
  0.00	6	6	S	641107	                    Clostridium sp. DL-VIII
  0.00	5	5	S	3070681	                    Clostridium sp. OS1-26
  0.00	4	4	S	3064705	                    Clostridium sp. JS66
  0.00	3	3	S	1970093	                    Clostridium sp. 001
  0.00	2	2	S	1702238	                    Clostridium sp. MF28
  0.00	2	2	S	2212991	                    Clostridium sp. AWRP
  0.00	1	1	S	2681265	                    Clostridium sp. 16K-1-R1
  0.00	1	1	S	755731	                    Clostridium sp. BNL1100
  0.14	341	326	S	1502	                  Clostridium perfringens
  0.00	5	5	S1	107819	                    Clostridium perfringens D
  0.00	4	4	S1	451752	                    Clostridium perfringens E
  0.00	4	4	S1	883064	                    Clostridium perfringens F262
  0.00	1	1	S1	195102	                    Clostridium perfringens str. 13
  0.00	1	1	S1	451751	                    Clostridium perfringens B
  0.01	32	32	S	1492	                  Clostridium butyricum
  0.01	27	23	S	1491	                  Clostridium botulinum
  0.00	2	2	S1	929506	                    Clostridium botulinum BKT015925
  0.00	2	0	S1	36826	                    Clostridium botulinum A
  0.00	2	2	S2	498214	                      Clostridium botulinum A3 str. Loch Maree
  0.01	20	17	S	1520	                  Clostridium beijerinckii
  0.00	3	3	S1	1428454	                    Clostridium beijerinckii NRRL B-598
  0.01	18	12	S	36745	                  Clostridium saccharoperbutylacetonicum
  0.00	6	0	S1	1335640	                    Clostridium saccharoperbutylacetonicum N1-4
  0.00	6	6	S2	931276	                      Clostridium saccharoperbutylacetonicum N1-4(HMT)
  0.01	18	10	S	1561	                  Clostridium baratii
  0.00	8	8	S1	1415775	                    Clostridium baratii str. Sullivan
  0.01	17	17	S	182773	                  Clostridium isatidis
  0.01	16	16	S	1216932	                  Clostridium bornimense
  0.01	15	15	S	238834	                  Clostridium estertheticum
  0.01	14	14	S	169679	                  Clostridium saccharobutylicum
  0.01	13	13	S	46867	                  Clostridium chauvoei
  0.00	12	12	S	94869	                  Clostridium gasigenes
  0.00	12	12	S	1504	                  Clostridium septicum
  0.00	12	12	S	1513	                  Clostridium tetani
  0.00	11	7	S	36839	                  Clostridium felsineum
  0.00	4	4	S1	1121310	                    Clostridium felsineum DSM 794
  0.00	9	9	S	2320868	                  Clostridium manihotivorum
  0.00	9	9	S	36845	                  Clostridium intestinale
  0.00	9	9	S	704125	                  Clostridium gelidum
  0.00	9	9	S	1534	                  Clostridium kluyveri
  0.00	9	9	S	1716543	                  Clostridium thermarum
  0.00	8	8	S	1529	                  Clostridium cadaveris
  0.00	7	7	S	1509	                  Clostridium sporogenes
  0.00	6	6	S	394958	                  Clostridium taeniosporum
  0.00	6	5	S	1501	                  Clostridium pasteurianum
  0.00	1	1	S1	86416	                    Clostridium pasteurianum BC1
  0.00	5	5	S	360422	                  Clostridium tagluense
  0.00	5	0	S	217159	                  Clostridium carboxidivorans
  0.00	5	5	S1	536227	                    Clostridium carboxidivorans P7
  0.00	5	5	S	1497	                  Clostridium formicaceticum
  0.00	4	4	S	84022	                  Clostridium aceticum
  0.00	4	4	S	1494	                  Clostridium cochlearium
  0.00	4	4	S	1488	                  Clostridium acetobutylicum
  0.00	3	3	S	1548	                  Clostridium scatologenes
  0.00	3	3	S	1519	                  Clostridium tyrobutyricum
  0.00	3	0	S	1493	                  Clostridium cellulovorans
  0.00	3	3	S1	573061	                    Clostridium cellulovorans 743B
  0.00	2	0	S	84023	                  Clostridium autoethanogenum
  0.00	2	2	S1	1341692	                    Clostridium autoethanogenum DSM 10061
  0.00	2	2	S	29341	                  Clostridium argentinense
  0.00	2	0	S	1542	                  Clostridium novyi
  0.00	2	2	S1	386415	                    Clostridium novyi NT
  0.00	2	2	S	2068654	                  Clostridium fermenticellae
  0.00	1	1	S	332101	                  Clostridium drakei
  0.00	1	0	S	1538	                  Clostridium ljungdahlii
  0.00	1	1	S1	748727	                    Clostridium ljungdahlii DSM 13528
  0.08	208	2	G	1649459	                Hungatella
  0.06	142	78	S	154046	                  Hungatella hathewayi
  0.03	64	64	S1	742737	                    Hungatella hathewayi WAL-18680
  0.03	64	64	S	384636	                  Hungatella xylanolytica
  0.01	26	0	G	1849822	                Paraclostridium
  0.01	26	26	S	1490	                  Paraclostridium bifermentans
  0.01	16	0	G	1848399	                Crassaminicella
  0.00	8	8	S	2599308	                  Crassaminicella thermophila
  0.00	5	5	S	2855394	                  Crassaminicella indica
  0.00	3	3	S	1286698	                  Crassaminicella profunda
  0.01	14	0	G	114627	                Alkaliphilus
  0.00	6	0	G1	2646756	                  unclassified Alkaliphilus
  0.00	6	6	S	2731219	                    Alkaliphilus sp. B6464
  0.00	5	0	S	208226	                  Alkaliphilus metalliredigens
  0.00	5	5	S1	293826	                    Alkaliphilus metalliredigens QYMF
  0.00	3	0	S	461876	                  Alkaliphilus oremlandii
  0.00	3	3	S1	350688	                    Alkaliphilus oremlandii OhILAs
  0.00	11	0	G	44258	                Caloramator
  0.00	11	0	G1	2629145	                  unclassified Caloramator
  0.00	8	8	S	2576307	                    Caloramator sp. E03
  0.00	2	2	S	3023090	                    Caloramator sp. mosi_1
  0.00	1	1	S	3029174	                    Caloramator sp. Dgby_cultured_2
  0.00	10	0	G	1266	                Sarcina
  0.00	10	0	G1	2619470	                  unclassified Sarcina
  0.00	10	10	S	2726954	                    Sarcina sp. JB2
  0.00	7	0	G	49082	                Candidatus Arthromitus
  0.00	7	2	G1	2638829	                  unclassified Candidatus Arthromitus
  0.00	5	5	S	1041504	                    Candidatus Arthromitus sp. SFB-rat-Yit
  0.00	6	0	G	1890059	                Serpentinicella
  0.00	6	6	S	1734049	                  Serpentinicella alkaliphila
  0.00	5	0	G	166484	                Caminicella
  0.00	5	5	S	166485	                  Caminicella sporogenes
  0.00	5	0	G	390805	                Geosporobacter
  0.00	5	5	S	1424294	                  Geosporobacter ferrireducens
  0.00	5	0	G	1434026	                Oceanirhabdus
  0.00	5	0	G1	2675010	                  unclassified Oceanirhabdus
  0.00	5	5	S	2999116	                    Oceanirhabdus sp. W0125-5
  0.00	4	0	G	1769729	                Hathewaya
  0.00	4	4	S	1498	                  Hathewaya histolytica
  0.00	1	0	G	1155385	                Proteiniclasticum
  0.00	1	0	G1	2630696	                  unclassified Proteiniclasticum
  0.00	1	1	S	3036945	                    Proteiniclasticum sp. QWL-01
  0.06	159	3	F	186806	              Eubacteriaceae
  0.05	117	6	G	1730	                Eubacterium
  0.03	66	66	S	39496	                  Eubacterium ventriosum
  0.01	18	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
  0.01	18	18	S	2841528	                    Eubacterium sp. MSJ-33
  0.01	13	13	S	53442	                  Eubacterium callanderi
  0.00	9	9	S	2041044	                  Eubacterium maltosivorans
  0.00	5	5	S	1736	                  Eubacterium limosum
  0.01	19	2	G	33951	                Acetobacterium
  0.00	8	8	S	52694	                  Acetobacterium wieringae
  0.00	4	0	G1	2638182	                  unclassified Acetobacterium
  0.00	4	4	S	2184575	                    Acetobacterium sp. KB-1
  0.00	3	0	S	33952	                  Acetobacterium woodii
  0.00	3	3	S1	931626	                    Acetobacterium woodii DSM 1030
  0.00	2	0	G1	97900	                  environmental samples
  0.00	2	2	S	217139	                    uncultured Acetobacterium sp.
  0.01	19	0	G	1928820	                Intestinibacillus
  0.01	19	0	G1	2635293	                  unclassified Intestinibacillus
  0.01	19	19	S	3079303	                    Intestinibacillus sp. NTUH-41-i26
  0.00	1	0	G	274470	                Alkalibacter
  0.00	1	1	S	2815577	                  Alkalibacter rhizosphaerae
  0.06	143	0	O1	538999	              Eubacteriales incertae sedis
  0.03	64	0	G	2717089	                Massilistercora
  0.03	64	64	S	2086584	                  Massilistercora timonensis
  0.02	38	0	F	543314	                Eubacteriales Family XIII. Incertae Sedis
  0.01	19	0	G	2060094	                  Aminipila
  0.00	10	10	S	2697030	                    Aminipila terrae
  0.00	5	5	S	2507160	                    Aminipila luticellarii
  0.00	4	4	S	433296	                    Aminipila butyrica
  0.00	12	0	G	1926556	                  Emergencia
  0.00	12	12	S	1776384	                    Emergencia timonensis
  0.00	7	2	G	86331	                  Mogibacterium
  0.00	4	4	S	114528	                    Mogibacterium neglectum
  0.00	1	1	S	86332	                    Mogibacterium pumilum
  0.01	26	0	G	1918454	                Flintibacter
  0.01	26	0	G1	2610894	                  unclassified Flintibacter
  0.01	26	26	S	2610895	                    Flintibacter sp. KGMB00164
  0.00	6	0	G	415014	                Proteiniborus
  0.00	6	0	G1	2622907	                  unclassified Proteiniborus
  0.00	6	6	S	3050072	                    Proteiniborus sp. MB09-C3
  0.00	5	0	G	1392389	                Intestinimonas
  0.00	5	5	S	1297617	                  Intestinimonas butyriciproducens
  0.00	4	0	F	539000	                Clostridiales Family XVII. Incertae Sedis
  0.00	4	0	G	73918	                  Thermaerobacter
  0.00	2	0	S	73919	                    Thermaerobacter marianensis
  0.00	2	2	S1	644966	                      Thermaerobacter marianensis DSM 12885
  0.00	1	1	S	554949	                    Thermaerobacter composti
  0.00	1	0	G1	2619059	                    unclassified Thermaerobacter
  0.00	1	1	S	2293838	                      Thermaerobacter sp. PB12/4term
  0.01	25	0	F	2603322	              Vallitaleaceae
  0.01	22	0	G	1348611	                Vallitalea
  0.01	14	14	S	1185412	                  Vallitalea guaymasensis
  0.00	8	8	S	1348613	                  Vallitalea pronyensis
  0.00	3	0	G	2603323	                Petrocella
  0.00	3	3	S	2173034	                  Petrocella atlantisensis
  0.01	22	0	F	3046368	              Aristaeellaceae
  0.01	22	0	G	3046369	                Aristaeella
  0.01	13	13	S	3046382	                  Aristaeella hokkaidonensis
  0.00	9	9	S	3046383	                  Aristaeella lactis
  0.01	20	0	F	2937909	              Desulfitobacteriaceae
  0.00	12	1	G	36853	                Desulfitobacterium
  0.00	5	5	S	49338	                  Desulfitobacterium hafniense
  0.00	3	0	S	142877	                  Desulfitobacterium metallireducens
  0.00	3	3	S1	871968	                    Desulfitobacterium metallireducens DSM 15288
  0.00	2	0	S	36854	                  Desulfitobacterium dehalogenans
  0.00	2	2	S1	756499	                    Desulfitobacterium dehalogenans ATCC 51507
  0.00	1	0	S	233055	                  Desulfitobacterium dichloroeliminans
  0.00	1	1	S1	871963	                    Desulfitobacterium dichloroeliminans LMG P-21439
  0.00	5	0	G	79206	                Desulfosporosinus
  0.00	3	0	S	885581	                  Desulfosporosinus acidiphilus
  0.00	3	3	S1	646529	                    Desulfosporosinus acidiphilus SJ4
  0.00	2	0	S	79209	                  Desulfosporosinus meridiei
  0.00	2	2	S1	768704	                    Desulfosporosinus meridiei DSM 13257
  0.00	3	0	G	56112	                Dehalobacter
  0.00	3	3	G1	2635733	                  unclassified Dehalobacter
  0.01	17	0	F	3018741	              Cellulosilyticaceae
  0.01	17	7	G	698776	                Cellulosilyticum
  0.00	5	0	S	29360	                  Cellulosilyticum lentocellum
  0.00	5	5	S1	642492	                    Cellulosilyticum lentocellum DSM 5427
  0.00	5	0	G1	2643091	                  unclassified Cellulosilyticum
  0.00	5	5	S	2497860	                    Cellulosilyticum sp. WCF-2
  0.01	14	0	F	186807	              Peptococcaceae
  0.00	7	0	G	2916693	                Desulforamulus
  0.00	3	0	S	59610	                  Desulforamulus reducens
  0.00	3	3	S1	349161	                    Desulforamulus reducens MI-1
  0.00	3	3	S	1833852	                  Desulforamulus ferrireducens
  0.00	1	0	S	1564	                  Desulforamulus ruminis
