  0.00	1	0	S	2956099	                    Lahndsivirus rarus
  0.00	1	1	S1	2772071	                      uncultured phage cr111_1
  0.00	9	0	F	2560065	            Herelleviridae
  0.00	6	0	F1	2560070	              Bastillevirinae
  0.00	5	0	G	2842856	                Matervirus
  0.00	5	0	S	2560332	                  Matervirus mater
  0.00	5	5	S1	1540090	                    Bacillus phage Mater
  0.00	1	0	G	2842880	                Moonbeamvirus
  0.00	1	0	S	2560334	                  Moonbeamvirus moonbeam
  0.00	1	1	S1	1540091	                    Bacillus phage Moonbeam
  0.00	3	0	F1	2560073	              Jasinkavirinae
  0.00	3	3	G	1857844	                Pecentumvirus
  0.00	8	0	G	2733138	            Toutatisvirus
  0.00	8	0	S	2734150	              Toutatisvirus toutatis
  0.00	8	8	S1	2070187	                Faecalibacterium phage FP_Toutatis
  0.00	7	0	G	2560165	            Lacusarxvirus
  0.00	7	0	S	2560778	              Lacusarxvirus lacusarx
  0.00	7	7	S1	1980139	                Sphingobium phage Lacusarx
  0.00	7	0	F	2169529	            Ackermannviridae
  0.00	7	7	G	2731621	              Taipeivirus
  0.00	7	0	F	2946173	            Vilmaviridae
  0.00	5	0	F1	1982877	              Mclasvirinae
  0.00	5	0	G	1983744	                Bongovirus
  0.00	5	0	S	2955514	                  Bongovirus reindeer
  0.00	5	5	S1	2762283	                    Mycobacterium phage Reindeer
  0.00	1	1	F1	2946636	              Lclasvirinae
  0.00	1	0	G	2948790	              Kumaovirus
  0.00	1	0	S	2956095	                Kumaovirus kumao
  0.00	1	1	S1	2041344	                  Mycobacterium phage Kumao
  0.00	6	0	G	2733190	            Lughvirus
  0.00	6	0	S	2734248	              Lughvirus lugh
  0.00	6	6	S1	2070184	                Faecalibacterium phage FP_Lugh
  0.00	5	5	G	1918522	            Lightbulbvirus
  0.00	5	5	F	2946160	            Kyanoviridae
  0.00	5	0	G	2733093	            Aurunvirus
  0.00	5	0	S	2734088	              Aurunvirus STIM5
  0.00	5	5	S1	1137745	                Cyanophage S-TIM5
  0.00	5	0	G	2733140	            Wellingtonvirus
  0.00	5	5	S	2734153	              Wellingtonvirus wellington
  0.00	4	0	G	3044751	            Ludhianavirus
  0.00	4	0	S	3060173	              Ludhianavirus LAh10
  0.00	4	4	S1	2591025	                Aeromonas phage LAh10
  0.00	4	0	C1	2732612	            Dolichocephalovirinae
  0.00	4	0	G	2733154	              Poindextervirus
  0.00	4	0	S	2748760	                Poindextervirus rogue
  0.00	4	4	S1	2927986	                  Caulobacter phage CcrRogue
  0.00	4	0	C1	1982875	            Arquatrovirinae
  0.00	4	0	G	2948847	              Omarvirus
  0.00	4	0	S	2956237	                Omarvirus omar
  0.00	4	4	S1	2059882	                  Streptomyces phage Omar
  0.00	3	0	F	3044479	            Stanwilliamsviridae
  0.00	3	0	F1	3044647	              Loccivirinae
  0.00	2	0	G	3044714	                Faustvirus
  0.00	2	0	S	3059994	                  Faustvirus faust
  0.00	2	2	S1	2767565	                    Streptomyces phage Faust
  0.00	1	0	G	3044854	                Wakandavirus
  0.00	1	0	S	3060803	                  Wakandavirus wakanda
  0.00	1	1	S1	2713267	                    Streptomyces phage Wakanda
  0.00	3	0	G	2560207	            Polybotosvirus
  0.00	3	0	S	2560286	              Polybotosvirus Atuph07
  0.00	3	3	S1	2024264	                Agrobacterium phage Atu_ph07
  0.00	3	0	F	2842329	            Schitoviridae
  0.00	3	0	F1	3044643	              Demetervirinae
  0.00	3	0	G	3044697	                Cyamitesvirus
  0.00	3	0	S	3059912	                  Cyamitesvirus I16
  0.00	3	3	S1	2509728	                    Rhizobium phage RHph_I1_6
  0.00	3	0	F	2946167	            Peduoviridae
  0.00	3	2	G	140410	              Peduovirus
  0.00	1	1	S	2844222	                Peduovirus P24E6b
  0.00	2	0	F	2731643	            Autographiviridae
  0.00	2	0	F1	2731649	              Melnykvirinae
  0.00	2	0	G	2732912	                Ahphunavirus
  0.00	2	0	S	2733368	                  Ahphunavirus Ahp1
  0.00	2	2	S1	1747286	                    Aeromonas phage Ahp1
  0.00	2	0	G	2843420	            Marienburgvirus
  0.00	2	0	S	2844125	              Marienburgvirus BP4795
  0.00	2	2	S1	196242	                Enterobacteria phage BP-4795
  0.00	2	0	G	2843421	            Menderavirus
  0.00	2	0	S	2846389	              Menderavirus mendera
  0.00	2	2	S1	2650877	                Stenotrophomonas phage Mendera
  0.00	2	0	G	2560109	            Busanvirus
  0.00	2	0	S	2560261	              Busanvirus ACP17
  0.00	2	2	S1	2010329	                Acidovorax phage ACP17
  0.00	1	0	G	2843429	            Nesevirus
  0.00	1	0	S	2844172	              Nesevirus nv2G7b
  0.00	1	1	S1	2847057	                Escherichia phage 2G7b
  0.00	1	0	F	3044459	            Arenbergviridae
  0.00	1	0	G	3044857	              Wroclawvirus
  0.00	1	0	S	3060806	                Wroclawvirus PA5oct
  0.00	1	1	S1	2163605	                  Pseudomonas phage vB_PaeM_PA5oct
  0.00	1	0	C1	1981156	            Sepvirinae
  0.00	1	0	G	1981157	              Traversvirus
  0.00	1	0	S	1981163	                Traversvirus PA28
  0.00	1	1	S1	1660368	                  Escherichia phage PA28
  0.00	1	1	G	2843396	            Jouyvirus
  0.00	1	0	G	2948822	            Micavirus
  0.00	1	0	S	2956191	              Micavirus Mica
  0.00	1	1	S1	2767579	                Burkholderia phage Mica
  0.00	1	1	G	186789	            Punavirus
  0.00	1	0	G	2843387	            Glaedevirus
  0.00	1	0	S	2844173	              Glaedevirus gv2H10
  0.00	1	1	S1	2847058	                Escherichia phage 2H10
  0.00	1	1	G	1921407	            Pakpunavirus
  0.00	1	0	F	3044468	            Kleczkowskaviridae
  0.00	1	0	G	3044696	              Cuauhnahuacvirus
  0.00	1	0	S	3059911	                Cuauhnahuacvirus Y65
  0.00	1	1	S1	2509785	                  Rhizobium phage RHph_Y65
  0.00	1	1	G	1623290	            Cecivirus
  0.00	1	0	G	2843432	            Pankowvirus
  0.00	1	0	S	2844169	              Pankowvirus pv1717
  0.00	1	1	S1	563769	                Stx2-converting phage 1717
  0.00	1	0	G	2948914	            Stormageddonvirus
  0.00	1	0	S	2956470	              Stormageddonvirus Stormageddon
  0.00	1	1	S1	2656541	                Gordonia phage Stormageddon
  0.00	1	0	C1	2946628	            Ceeclamvirinae
  0.00	1	1	G	680114	              Bixzunavirus
  0.00	1	0	C1	2842527	            Hendrixvirinae
  0.00	1	0	G	2843034	              Shamshuipovirus
  0.00	1	0	S	2169928	                Shamshuipovirus mEpX2
  0.00	1	1	S1	1147154	                  Escherichia phage mEpX2
  0.00	15	0	D1	2732004	    Varidnaviria
  0.00	13	0	K	2732006	      Helvetiavirae
  0.00	13	0	P	2732009	        Dividoviricota
  0.00	13	0	C	2732010	          Laserviricetes
  0.00	13	0	O	2732011	            Halopanivirales
  0.00	13	0	F	2842322	              Matshushitaviridae
  0.00	13	13	G	2842743	                Hukuchivirus
  0.00	2	0	K	2732005	      Bamfordvirae
  0.00	2	0	P	2732007	        Nucleocytoviricota
  0.00	2	0	C	2732523	          Megaviricetes
  0.00	1	0	O	2732524	            Algavirales
  0.00	1	0	F	10501	              Phycodnaviridae
  0.00	1	0	F1	455363	                unclassified Phycodnaviridae
  0.00	1	1	S	455364	                  Chrysochromulina ericina virus
  0.00	1	0	O	2732554	            Imitervirales
  0.00	1	0	F	3044476	              Schizomimiviridae
  0.00	1	0	G	3044674	                Biavirus
  0.00	1	0	S	3059777	                  Biavirus raunefjordenense
  0.00	1	1	S1	1499987	                    Prymnesium kappa virus
  0.00	2	0	D1	2559587	    Riboviria
  0.00	2	0	K	2732396	      Orthornavirae
  0.00	2	0	P	2497569	        Negarnaviricota
  0.00	2	0	P1	2497570	          Haploviricotina
  0.00	2	0	C	2497574	            Monjiviricetes
  0.00	2	0	O	11157	              Mononegavirales
  0.00	2	0	F	11270	                Rhabdoviridae
  0.00	2	0	F1	2842408	                  Betarhabdovirinae
  0.00	2	0	G	11305	                    Cytorhabdovirus
  0.00	2	0	S	2955730	                      Cytorhabdovirus broussonetiae
  0.00	2	2	S1	3071215	                        paper mulberry mosaic associated virus
